"","metric","value","network","clustering"
"177","togetherness.LL",0.216814168985082,"hernani_dryforestdry",960
"178","togetherness.LL",0.189580904000462,"hernani_dryforestwet",960
"179","togetherness.LL",0.141156230013128,"hernani_rainforestdry",960
"180","togetherness.LL",0.113594101273132,"Jamaica",960
"181","togetherness.LL",0.0375020734487845,"SAFE",960
"182","togetherness.LL",0.0409093217087705,"Texas",960
"183","togetherness.LL",0.116953968916041,"Beth_cr",962
"184","togetherness.LL",0.213697125409592,"hernani_dryforestdry",962
"185","togetherness.LL",0.195787975340091,"hernani_dryforestwet",962
"186","togetherness.LL",0.141751100581376,"hernani_rainforestdry",962
"187","togetherness.LL",0.10851021424941,"Jamaica",962
"188","togetherness.LL",0.0355982666131053,"SAFE",962
"189","togetherness.LL",0.0392083248707603,"Texas",962
"190","togetherness.LL",0.1177243776359,"Beth_cr",964
"191","togetherness.LL",0.213442454273452,"hernani_dryforestdry",964
"192","togetherness.LL",0.193797080774517,"hernani_dryforestwet",964
"193","togetherness.LL",0.142523371870319,"hernani_rainforestdry",964
"194","togetherness.LL",0.109063887959174,"Jamaica",964
"195","togetherness.LL",0.0357201789319239,"SAFE",964
"196","togetherness.LL",0.0387288645157139,"Texas",964
"197","togetherness.LL",0.116832959004628,"Beth_cr",966
"198","togetherness.LL",0.215938201763652,"hernani_dryforestdry",966
"199","togetherness.LL",0.192983498971207,"hernani_dryforestwet",966
"200","togetherness.LL",0.143510236847595,"hernani_rainforestdry",966
"201","togetherness.LL",0.10963855603354,"Jamaica",966
"202","togetherness.LL",0.0357699902099972,"SAFE",966
"203","togetherness.LL",0.0380614022770995,"Texas",966
"204","togetherness.LL",0.115601368271671,"Beth_cr",968
"205","togetherness.LL",0.215550293112038,"hernani_dryforestdry",968
"206","togetherness.LL",0.191777848294667,"hernani_dryforestwet",968
"207","togetherness.LL",0.143724694952856,"hernani_rainforestdry",968
"208","togetherness.LL",0.107614848695171,"Jamaica",968
"209","togetherness.LL",0.0347014676923513,"SAFE",968
"210","togetherness.LL",0.037790782629397,"Texas",968
"211","togetherness.LL",0.113768045811206,"Beth_cr",970
"212","togetherness.LL",0.215912523465166,"hernani_dryforestdry",970
"213","togetherness.LL",0.194015033683041,"hernani_dryforestwet",970
"214","togetherness.LL",0.144125290958125,"hernani_rainforestdry",970
"215","togetherness.LL",0.1070464906148,"Jamaica",970
"216","togetherness.LL",0.0337108033157597,"SAFE",970
"217","togetherness.LL",0.0367717856612275,"Texas",970
"218","togetherness.LL",0.113163583087261,"Beth_cr",972
"219","togetherness.LL",0.215774673634858,"hernani_dryforestdry",972
"220","togetherness.LL",0.194181821454654,"hernani_dryforestwet",972
"221","togetherness.LL",0.143158630763656,"hernani_rainforestdry",972
"222","togetherness.LL",0.105956838822656,"Jamaica",972
"223","togetherness.LL",0.0335645828123698,"SAFE",972
"224","togetherness.LL",0.0363568938846437,"Texas",972
"225","togetherness.LL",0.113171381769258,"Beth_cr",974
"226","togetherness.LL",0.215418201801784,"hernani_dryforestdry",974
"227","togetherness.LL",0.193962295564862,"hernani_dryforestwet",974
"228","togetherness.LL",0.143585864725295,"hernani_rainforestdry",974
"229","togetherness.LL",0.106086249642398,"Jamaica",974
"230","togetherness.LL",0.0334327677150916,"SAFE",974
"231","togetherness.LL",0.0362780412863194,"Texas",974
"232","togetherness.LL",0.108885479209084,"Beth_cr",976
"233","togetherness.LL",0.216846966406202,"hernani_dryforestdry",976
"234","togetherness.LL",0.195921324433427,"hernani_dryforestwet",976
"235","togetherness.LL",0.137424786410026,"hernani_rainforestdry",976
"236","togetherness.LL",0.104562343706326,"Jamaica",976
"237","togetherness.LL",0.0314078731158122,"SAFE",976
"238","togetherness.LL",0.0341502510704384,"Texas",976
"239","togetherness.LL",0.106956923520206,"Beth_cr",978
"240","togetherness.LL",0.216574408459424,"hernani_dryforestdry",978
"241","togetherness.LL",0.195965301908333,"hernani_dryforestwet",978
"242","togetherness.LL",0.137902276295133,"hernani_rainforestdry",978
"243","togetherness.LL",0.104449639668625,"Jamaica",978
"244","togetherness.LL",0.0316350079667309,"SAFE",978
"245","togetherness.LL",0.0342958672559569,"Texas",978
"246","togetherness.LL",0.106862877716022,"Beth_cr",980
"247","togetherness.LL",0.21617713972718,"hernani_dryforestdry",980
"248","togetherness.LL",0.195540684298359,"hernani_dryforestwet",980
"249","togetherness.LL",0.138125034186336,"hernani_rainforestdry",980
"250","togetherness.LL",0.104452936364241,"Jamaica",980
"251","togetherness.LL",0.0317004696718617,"SAFE",980
"252","togetherness.LL",0.0342857699681938,"Texas",980
