"","metric","value","network","clustering"
"162","connectance",0.108203590354517,"Beth_cr",956
"163","connectance",0.163781424055397,"hernani_dryforestdry",956
"164","connectance",0.134605022092898,"hernani_dryforestwet",956
"165","connectance",0.133983572895277,"hernani_rainforestdry",956
"166","connectance",0.104075592603655,"Jamaica",956
"167","connectance",0.0617587053494243,"SAFE",956
"168","connectance",0.0911916813380282,"Texas",956
"169","connectance",0.108655465636939,"Beth_cr",958
"170","connectance",0.163649962602842,"hernani_dryforestdry",958
"171","connectance",0.134912907064806,"hernani_dryforestwet",958
"172","connectance",0.13422131147541,"hernani_rainforestdry",958
"173","connectance",0.10505773296471,"Jamaica",958
"174","connectance",0.0624505928853755,"SAFE",958
"175","connectance",0.0909926470588235,"Texas",958
"176","connectance",0.10837116100274,"Beth_cr",960
"177","connectance",0.163179916317992,"hernani_dryforestdry",960
"178","connectance",0.134749455337691,"hernani_dryforestwet",960
"179","connectance",0.134477459016393,"hernani_rainforestdry",960
"180","connectance",0.103376384263396,"Jamaica",960
"181","connectance",0.0623283438615765,"SAFE",960
"182","connectance",0.0906480277416558,"Texas",960
"183","connectance",0.105443678473189,"Beth_cr",962
"184","connectance",0.159438775510204,"hernani_dryforestdry",962
"185","connectance",0.132283899475283,"hernani_dryforestwet",962
"186","connectance",0.133241758241758,"hernani_rainforestdry",962
"187","connectance",0.0996730936019748,"Jamaica",962
"188","connectance",0.0606203141480658,"SAFE",962
"189","connectance",0.0871084015663937,"Texas",962
"190","connectance",0.104974514484805,"Beth_cr",964
"191","connectance",0.159389197375063,"hernani_dryforestdry",964
"192","connectance",0.132188607249932,"hernani_dryforestwet",964
"193","connectance",0.133214920071048,"hernani_rainforestdry",964
"194","connectance",0.0997199991181075,"Jamaica",964
"195","connectance",0.0607466126946646,"SAFE",964
"196","connectance",0.0865500343878955,"Texas",964
"197","connectance",0.104731901761605,"Beth_cr",966
"198","connectance",0.160035366931919,"hernani_dryforestdry",966
"199","connectance",0.132331511839709,"hernani_dryforestwet",966
"200","connectance",0.133658969804618,"hernani_rainforestdry",966
"201","connectance",0.100021915406531,"Jamaica",966
"202","connectance",0.0610194526503539,"SAFE",966
"203","connectance",0.0858575085324232,"Texas",966
"204","connectance",0.104519688380975,"Beth_cr",968
"205","connectance",0.158546655656482,"hernani_dryforestdry",968
"206","connectance",0.130779054916986,"hernani_dryforestwet",968
"207","connectance",0.133111480865225,"hernani_rainforestdry",968
"208","connectance",0.0980912928864488,"Jamaica",968
"209","connectance",0.0598622975902078,"SAFE",968
"210","connectance",0.0850932419509085,"Texas",968
"211","connectance",0.102057855704533,"Beth_cr",970
"212","connectance",0.157314730563138,"hernani_dryforestdry",970
"213","connectance",0.129039253957927,"hernani_dryforestwet",970
"214","connectance",0.132683658170915,"hernani_rainforestdry",970
"215","connectance",0.0958648886435386,"Jamaica",970
"216","connectance",0.0588727363161584,"SAFE",970
"217","connectance",0.0830010632642212,"Texas",970
"218","connectance",0.101514735607516,"Beth_cr",972
"219","connectance",0.15776133022407,"hernani_dryforestdry",972
"220","connectance",0.129581151832461,"hernani_dryforestwet",972
"221","connectance",0.132518796992481,"hernani_rainforestdry",972
"222","connectance",0.095683117690753,"Jamaica",972
"223","connectance",0.0583409090909091,"SAFE",972
"224","connectance",0.0823787959509856,"Texas",972
"225","connectance",0.101472383467451,"Beth_cr",974
"226","connectance",0.157436468563329,"hernani_dryforestdry",974
"227","connectance",0.129472385514188,"hernani_dryforestwet",974
"228","connectance",0.132496251874063,"hernani_rainforestdry",974
"229","connectance",0.0955788967837161,"Jamaica",974
"230","connectance",0.0581416348736935,"SAFE",974
"231","connectance",0.0822019867549669,"Texas",974
"232","connectance",0.0994318181818182,"Beth_cr",976
"233","connectance",0.156335710367526,"hernani_dryforestdry",976
"234","connectance",0.126849542809643,"hernani_dryforestwet",976
"235","connectance",0.132831695331695,"hernani_rainforestdry",976
