"","metric","value","network","clustering"
"217","niche.overlap.HL",0.0968286042153281,"Texas",970
"218","niche.overlap.HL",0.0414785549109101,"Beth_cr",972
"219","niche.overlap.HL",0.0452018031018216,"hernani_dryforestdry",972
"220","niche.overlap.HL",0.105493471640595,"hernani_dryforestwet",972
"221","niche.overlap.HL",0.0236424443584013,"hernani_rainforestdry",972
"222","niche.overlap.HL",0.0613121512823541,"Jamaica",972
"223","niche.overlap.HL",0.034512624110702,"SAFE",972
"224","niche.overlap.HL",0.0970268004711586,"Texas",972
"225","niche.overlap.HL",0.0413598281985162,"Beth_cr",974
"226","niche.overlap.HL",0.0446453330657253,"hernani_dryforestdry",974
"227","niche.overlap.HL",0.105420008444993,"hernani_dryforestwet",974
"228","niche.overlap.HL",0.0236219951020552,"hernani_rainforestdry",974
"229","niche.overlap.HL",0.0611011313535201,"Jamaica",974
"230","niche.overlap.HL",0.0342970492652879,"SAFE",974
"231","niche.overlap.HL",0.0971335579330138,"Texas",974
"232","niche.overlap.HL",0.0349459475107259,"Beth_cr",976
"233","niche.overlap.HL",0.0404081644915976,"hernani_dryforestdry",976
"234","niche.overlap.HL",0.0940345471485352,"hernani_dryforestwet",976
"235","niche.overlap.HL",0.0241542157208961,"hernani_rainforestdry",976
"236","niche.overlap.HL",0.0503374132227639,"Jamaica",976
"237","niche.overlap.HL",0.0281552391417862,"SAFE",976
"238","niche.overlap.HL",0.0806117550861927,"Texas",976
"239","niche.overlap.HL",0.0383917760625857,"Beth_cr",978
"240","niche.overlap.HL",0.0401751228237988,"hernani_dryforestdry",978
"241","niche.overlap.HL",0.0918397936954291,"hernani_dryforestwet",978
"242","niche.overlap.HL",0.0221630306289239,"hernani_rainforestdry",978
"243","niche.overlap.HL",0.0498918222401605,"Jamaica",978
"244","niche.overlap.HL",0.029018141661321,"SAFE",978
"245","niche.overlap.HL",0.0796504333411347,"Texas",978
"246","niche.overlap.HL",0.0380128734534631,"Beth_cr",980
"247","niche.overlap.HL",0.0400972391202841,"hernani_dryforestdry",980
"248","niche.overlap.HL",0.0921875181677408,"hernani_dryforestwet",980
"249","niche.overlap.HL",0.0221830986946603,"hernani_rainforestdry",980
"250","niche.overlap.HL",0.0495249841140122,"Jamaica",980
"251","niche.overlap.HL",0.0295871976344091,"SAFE",980
"252","niche.overlap.HL",0.0795165026488503,"Texas",980
