"","metric","value","network","clustering"
"231","functional.complementarity.LL",901.970785722229,"Texas",974
"232","functional.complementarity.LL",387.192613750577,"Beth_cr",976
"233","functional.complementarity.LL",174.214188538306,"hernani_dryforestdry",976
"234","functional.complementarity.LL",224.795062423031,"hernani_dryforestwet",976
"235","functional.complementarity.LL",32.4994356182755,"hernani_rainforestdry",976
"236","functional.complementarity.LL",647.303786245478,"Jamaica",976
"237","functional.complementarity.LL",582.456864907935,"SAFE",976
"238","functional.complementarity.LL",933.938181895684,"Texas",976
"239","functional.complementarity.LL",382.40657368175,"Beth_cr",978
"240","functional.complementarity.LL",180.747275385326,"hernani_dryforestdry",978
"241","functional.complementarity.LL",210.464073328295,"hernani_dryforestwet",978
"242","functional.complementarity.LL",32.5586850083782,"hernani_rainforestdry",978
"243","functional.complementarity.LL",635.129931026921,"Jamaica",978
"244","functional.complementarity.LL",576.394233068008,"SAFE",978
"245","functional.complementarity.LL",921.812771443144,"Texas",978
"246","functional.complementarity.LL",395.322784859832,"Beth_cr",980
"247","functional.complementarity.LL",180.963426372807,"hernani_dryforestdry",980
"248","functional.complementarity.LL",208.205808704967,"hernani_dryforestwet",980
"249","functional.complementarity.LL",32.5283842964307,"hernani_rainforestdry",980
"250","functional.complementarity.LL",636.838806115795,"Jamaica",980
"251","functional.complementarity.LL",576.039836609839,"SAFE",980
"252","functional.complementarity.LL",919.077008282784,"Texas",980
