"","metric","value","network","clustering"
"204","partner.diversity.LL",0.207787416509735,"Beth_cr",968
"205","partner.diversity.LL",0.186240801527408,"hernani_dryforestdry",968
"206","partner.diversity.LL",0.272399360496029,"hernani_dryforestwet",968
"207","partner.diversity.LL",0.0882933122728384,"hernani_rainforestdry",968
"208","partner.diversity.LL",0.414215706556282,"Jamaica",968
"209","partner.diversity.LL",0.473522727910046,"SAFE",968
"210","partner.diversity.LL",0.594101767663488,"Texas",968
"211","partner.diversity.LL",0.175393037370225,"Beth_cr",970
"212","partner.diversity.LL",0.175081952719607,"hernani_dryforestdry",970
"213","partner.diversity.LL",0.253784871215278,"hernani_dryforestwet",970
"214","partner.diversity.LL",0.0827219669806215,"hernani_rainforestdry",970
"215","partner.diversity.LL",0.378635385138436,"Jamaica",970
"216","partner.diversity.LL",0.446494773814655,"SAFE",970
"217","partner.diversity.LL",0.545019639920682,"Texas",970
"218","partner.diversity.LL",0.171177926742852,"Beth_cr",972
"219","partner.diversity.LL",0.178887695339757,"hernani_dryforestdry",972
"220","partner.diversity.LL",0.256951724655589,"hernani_dryforestwet",972
"221","partner.diversity.LL",0.0822413452041187,"hernani_rainforestdry",972
"222","partner.diversity.LL",0.379339120889464,"Jamaica",972
"223","partner.diversity.LL",0.430194253041827,"SAFE",972
"224","partner.diversity.LL",0.53682532541931,"Texas",972
"225","partner.diversity.LL",0.170547561359846,"Beth_cr",974
"226","partner.diversity.LL",0.175205028741896,"hernani_dryforestdry",974
"227","partner.diversity.LL",0.256048395704548,"hernani_dryforestwet",974
"228","partner.diversity.LL",0.0820263351512975,"hernani_rainforestdry",974
"229","partner.diversity.LL",0.378108986670967,"Jamaica",974
"230","partner.diversity.LL",0.425278187061413,"SAFE",974
"231","partner.diversity.LL",0.535028094329602,"Texas",974
"232","partner.diversity.LL",0.143068916833481,"Beth_cr",976
"233","partner.diversity.LL",0.1643442143011,"hernani_dryforestdry",976
"234","partner.diversity.LL",0.229486934567312,"hernani_dryforestwet",976
"235","partner.diversity.LL",0.0871523879974744,"hernani_rainforestdry",976
"236","partner.diversity.LL",0.326102602582133,"Jamaica",976
"237","partner.diversity.LL",0.364914610279728,"SAFE",976
"238","partner.diversity.LL",0.449112515122864,"Texas",976
"239","partner.diversity.LL",0.144765047573267,"Beth_cr",978
"240","partner.diversity.LL",0.166029301382785,"hernani_dryforestdry",978
"241","partner.diversity.LL",0.219746131805378,"hernani_dryforestwet",978
"242","partner.diversity.LL",0.0852162349004999,"hernani_rainforestdry",978
"243","partner.diversity.LL",0.319136380206217,"Jamaica",978
"244","partner.diversity.LL",0.376633378399217,"SAFE",978
"245","partner.diversity.LL",0.444241192470447,"Texas",978
"246","partner.diversity.LL",0.14379144266925,"Beth_cr",980
"247","partner.diversity.LL",0.165549108694005,"hernani_dryforestdry",980
"248","partner.diversity.LL",0.219050774860379,"hernani_dryforestwet",980
"249","partner.diversity.LL",0.0836689051465352,"hernani_rainforestdry",980
"250","partner.diversity.LL",0.317247110924541,"Jamaica",980
"251","partner.diversity.LL",0.380685565669362,"SAFE",980
"252","partner.diversity.LL",0.443444548125337,"Texas",980
