"","metric","value","network","clustering"
"176","functional.complementarity.HL",399.644762285253,"Beth_cr",960
"177","functional.complementarity.HL",164.456167690789,"hernani_dryforestdry",960
"178","functional.complementarity.HL",206.87009767566,"hernani_dryforestwet",960
"179","functional.complementarity.HL",88.8538814546855,"hernani_rainforestdry",960
"180","functional.complementarity.HL",424.899805688681,"Jamaica",960
"181","functional.complementarity.HL",335.865180963634,"SAFE",960
"182","functional.complementarity.HL",461.600515428975,"Texas",960
"183","functional.complementarity.HL",414.369638425614,"Beth_cr",962
"184","functional.complementarity.HL",169.588815676101,"hernani_dryforestdry",962
"185","functional.complementarity.HL",213.489554773979,"hernani_dryforestwet",962
"186","functional.complementarity.HL",92.0825251660293,"hernani_rainforestdry",962
"187","functional.complementarity.HL",432.809228614716,"Jamaica",962
"188","functional.complementarity.HL",357.611440161503,"SAFE",962
"189","functional.complementarity.HL",482.625399983169,"Texas",962
"190","functional.complementarity.HL",419.449114372386,"Beth_cr",964
"191","functional.complementarity.HL",170.533984802838,"hernani_dryforestdry",964
"192","functional.complementarity.HL",215.325300647255,"hernani_dryforestwet",964
"193","functional.complementarity.HL",93.2917499690057,"hernani_rainforestdry",964
"194","functional.complementarity.HL",435.164149359921,"Jamaica",964
"195","functional.complementarity.HL",361.363436371805,"SAFE",964
"196","functional.complementarity.HL",488.705949317074,"Texas",964
"197","functional.complementarity.HL",420.770940106211,"Beth_cr",966
"198","functional.complementarity.HL",170.598875936837,"hernani_dryforestdry",966
"199","functional.complementarity.HL",216.762348128925,"hernani_dryforestwet",966
"200","functional.complementarity.HL",93.4150657936892,"hernani_rainforestdry",966
"201","functional.complementarity.HL",433.522742573468,"Jamaica",966
"202","functional.complementarity.HL",363.563202369362,"SAFE",966
"203","functional.complementarity.HL",483.151792953937,"Texas",966
"204","functional.complementarity.HL",428.519043493181,"Beth_cr",968
"205","functional.complementarity.HL",172.838613900181,"hernani_dryforestdry",968
"206","functional.complementarity.HL",219.423455325972,"hernani_dryforestwet",968
"207","functional.complementarity.HL",95.9220445895204,"hernani_rainforestdry",968
"208","functional.complementarity.HL",441.917788249534,"Jamaica",968
"209","functional.complementarity.HL",373.996220740736,"SAFE",968
"210","functional.complementarity.HL",489.139279402614,"Texas",968
"211","functional.complementarity.HL",449.194159384296,"Beth_cr",970
"212","functional.complementarity.HL",181.465755815877,"hernani_dryforestdry",970
"213","functional.complementarity.HL",223.940807825162,"hernani_dryforestwet",970
"214","functional.complementarity.HL",100.737686041135,"hernani_rainforestdry",970
"215","functional.complementarity.HL",451.967978426566,"Jamaica",970
"216","functional.complementarity.HL",391.400674957276,"SAFE",970
"217","functional.complementarity.HL",515.413368966348,"Texas",970
"218","functional.complementarity.HL",436.292558369565,"Beth_cr",972
"219","functional.complementarity.HL",181.543791635502,"hernani_dryforestdry",972
"220","functional.complementarity.HL",224.090891896358,"hernani_dryforestwet",972
"221","functional.complementarity.HL",100.116148797613,"hernani_rainforestdry",972
"222","functional.complementarity.HL",449.210354470506,"Jamaica",972
"223","functional.complementarity.HL",385.557257328746,"SAFE",972
"224","functional.complementarity.HL",515.909844933499,"Texas",972
"225","functional.complementarity.HL",435.767860201891,"Beth_cr",974
"226","functional.complementarity.HL",181.278938327052,"hernani_dryforestdry",974
"227","functional.complementarity.HL",224.145256829324,"hernani_dryforestwet",974
"228","functional.complementarity.HL",100.20007622723,"hernani_rainforestdry",974
"229","functional.complementarity.HL",449.371782996933,"Jamaica",974
"230","functional.complementarity.HL",385.740831754009,"SAFE",974
"231","functional.complementarity.HL",515.671148573266,"Texas",974
"232","functional.complementarity.HL",480.144776736703,"Beth_cr",976
"233","functional.complementarity.HL",195.484056442635,"hernani_dryforestdry",976
"234","functional.complementarity.HL",240.686904936784,"hernani_dryforestwet",976
"235","functional.complementarity.HL",111.064231521771,"hernani_rainforestdry",976
"236","functional.complementarity.HL",477.293525243672,"Jamaica",976
"237","functional.complementarity.HL",429.372359361776,"SAFE",976
"238","functional.complementarity.HL",561.801671318968,"Texas",976
"239","functional.complementarity.HL",498.788536933931,"Beth_cr",978
"240","functional.complementarity.HL",196.039121872776,"hernani_dryforestdry",978
"241","functional.complementarity.HL",240.732636721242,"hernani_dryforestwet",978
"242","functional.complementarity.HL",112.25691555334,"hernani_rainforestdry",978
"243","functional.complementarity.HL",481.154095109172,"Jamaica",978
"244","functional.complementarity.HL",433.36267325496,"SAFE",978
"245","functional.complementarity.HL",566.199800873285,"Texas",978
"246","functional.complementarity.HL",498.935220458685,"Beth_cr",980
"247","functional.complementarity.HL",196.075924164213,"hernani_dryforestdry",980
"248","functional.complementarity.HL",240.075542146019,"hernani_dryforestwet",980
"249","functional.complementarity.HL",112.291594461384,"hernani_rainforestdry",980
"250","functional.complementarity.HL",481.128338880602,"Jamaica",980
"251","functional.complementarity.HL",434.404996501507,"SAFE",980
"252","functional.complementarity.HL",565.47130170555,"Texas",980
