"","metric","value","network","clustering"
"177","linkage density",165.233931210599,"hernani_dryforestdry",960
"178","linkage density",181.304972925925,"hernani_dryforestwet",960
"179","linkage density",74.7099278313999,"hernani_rainforestdry",960
"180","linkage density",390.642703805444,"Jamaica",960
"181","linkage density",214.686174366088,"SAFE",960
"182","linkage density",133.933529234364,"Texas",960
"183","linkage density",323.555070760922,"Beth_cr",962
"184","linkage density",194.62613947588,"hernani_dryforestdry",962
"185","linkage density",223.898363195078,"hernani_dryforestwet",962
"186","linkage density",84.3756107445811,"hernani_rainforestdry",962
"187","linkage density",471.888772902744,"Jamaica",962
"188","linkage density",252.319892619059,"SAFE",962
"189","linkage density",160.217581040816,"Texas",962
"190","linkage density",344.43213137544,"Beth_cr",964
"191","linkage density",196.633509011122,"hernani_dryforestdry",964
"192","linkage density",224.377053266246,"hernani_dryforestwet",964
"193","linkage density",87.5236387991382,"hernani_rainforestdry",964
"194","linkage density",479.760152878806,"Jamaica",964
"195","linkage density",256.000846004649,"SAFE",964
"196","linkage density",164.572875464506,"Texas",964
"197","linkage density",343.001662222756,"Beth_cr",966
"198","linkage density",198.352984203616,"hernani_dryforestdry",966
"199","linkage density",222.171543502939,"hernani_dryforestwet",966
"200","linkage density",88.1113682303429,"hernani_rainforestdry",966
"201","linkage density",484.858348452919,"Jamaica",966
"202","linkage density",257.850805006227,"SAFE",966
"203","linkage density",164.88421468777,"Texas",966
"204","linkage density",361.359474479998,"Beth_cr",968
"205","linkage density",213.40732899234,"hernani_dryforestdry",968
"206","linkage density",238.281175910784,"hernani_dryforestwet",968
"207","linkage density",94.3290956882945,"hernani_rainforestdry",968
"208","linkage density",534.884970703643,"Jamaica",968
"209","linkage density",277.056112197176,"SAFE",968
"210","linkage density",176.771852057516,"Texas",968
"211","linkage density",451.116484008494,"Beth_cr",970
"212","linkage density",251.905647719234,"hernani_dryforestdry",970
"213","linkage density",290.247163436922,"hernani_dryforestwet",970
"214","linkage density",105.180658150644,"hernani_rainforestdry",970
"215","linkage density",624.653090166933,"Jamaica",970
"216","linkage density",307.537523149868,"SAFE",970
"217","linkage density",210.934812534485,"Texas",970
"218","linkage density",445.340826286942,"Beth_cr",972
"219","linkage density",250.714332747876,"hernani_dryforestdry",972
"220","linkage density",288.891521230902,"hernani_dryforestwet",972
"221","linkage density",104.088602221506,"hernani_rainforestdry",972
"222","linkage density",616.351392746363,"Jamaica",972
"223","linkage density",306.711111212542,"SAFE",972
"224","linkage density",208.832628453485,"Texas",972
"225","linkage density",446.383775029728,"Beth_cr",974
"226","linkage density",250.819333599081,"hernani_dryforestdry",974
"227","linkage density",289.303737940631,"hernani_dryforestwet",974
"228","linkage density",104.708590745789,"hernani_rainforestdry",974
"229","linkage density",622.026391986578,"Jamaica",974
"230","linkage density",308.420602445298,"SAFE",974
"231","linkage density",209.801551394748,"Texas",974
"232","linkage density",600.275081079207,"Beth_cr",976
"233","linkage density",330.354242121369,"hernani_dryforestdry",976
"234","linkage density",390.164253498968,"hernani_dryforestwet",976
